Percentile,Year,GDP,National_Income
pall;1950;15611.4378;
pall;1951;16739.8406;
pall;1952;17199.9906;
pall;1953;17731.0575;
pall;1954;17385.4873;
pall;1955;18625.6528;
pall;1956;18915.1656;
pall;1957;18934.3914;
pall;1958;18420.7192;
pall;1959;19615.3909;
pall;1960;19769.901;22656.7191
pall;1961;20115.8938;23022.9236
pall;1962;21211.7607;24176.2564
pall;1963;21925.6482;24941.4125
pall;1964;22951.5841;26060.5897
pall;1965;24159.2138;27402.2362
pall;1966;25382.6889;28812.9685
pall;1967;25648.1167;29197.4128
pall;1968;26545.9515;30212.6443
pall;1969;26920.959;30726.3165
pall;1970;26424.6111;30278.7019
pall;1971;26751.7302;30756.8101
pall;1972;27835.273;31831.0568
pall;1973;29053.4663;33069.4618
pall;1974;28148.3074;32318.7426
pall;1975;27140.4704;31644.9263
pall;1976;28157.3216;32807.1326
pall;1977;29028.677;33736.5173
pall;1978;30059.1905;34971.4011
pall;1979;30207.0104;35449.5092
pall;1980;29391.2899;34737.9457
pall;1981;29641.7878;35025.2754
pall;1982;28676.2756;33838.3503
pall;1983;29201.6382;34808.0175
pall;1984;31236.1154;36772.8454
pall;1985;31885.2832;37737.6534
pall;1986;32242.896;38545.6977
pall;1987;33292.4944;39412.898
pall;1988;34697.5928;40601.0907
pall;1989;35199.5042;41644.5622
pall;1990;35382.6769;41989.9916
pall;1991;34947.5978;41577.0961
pall;1992;35891.7715;42645.5681
pall;1993;36375.8657;43406.5692
pall;1994;37665.8914;44711.3135
pall;1995;38526.5423;45415.3416
pall;1996;39801.2861;46603.5343
pall;1997;41322.584;48062.8591
pall;1998;42959.1659;49573.2413
pall;1999;44302.7842;51272.5006
pall;2000;45792.6026;52729.6423
pall;2001;45569.4996;52581.6111
pall;2002;45613.7258;52963.8723
pall;2003;46222.6112;53865.7212
pall;2004;47634.9633;55302.933
pall;2005;48709.1396;56538.7322
pall;2006;49917.4735;57518.8926
pall;2007;49520.9868;57944.2532
pall;2008;48143.1424;57187.9705
pall;2009;45813.8707;55055.252
pall;2010;47309.9568;55786.5342
pall;2011;48117.649;56071.399
pall;2012;49314.6446;56747.1167
pall;2013;49454.4362;57311.635
pall;2014;50594.6701;58212.0755
pall;2015;51783.6375;59793.7267
pall;2016;51572.7882;60153.9451
pall;2017;52201.8853;61006.0044
pall;2018;52999.1547;62240.8177
pall;2019;53524.5173;63034.7772
pall;2020;50710.9401;60294.3705
